id,x,y,v
3765,140.5509796142578,-578.9432983398438,6.913911819458008
3766,140.32720947265625,-578.9991455078125,6.949286937713623
3767,140.10157775878906,-579.052734375,6.963578224182129
3768,139.87648010253906,-579.109619140625,6.999900817871094
3769,139.6502685546875,-579.167236328125,7.036373138427734
3770,139.4223175048828,-579.2230834960938,7.065536975860596
3771,139.192626953125,-579.2758178710938,7.075324535369873
3772,138.961669921875,-579.3243408203125,7.102585792541504
3773,138.72885131835938,-579.36865234375,7.101780414581299
3774,138.49520874023438,-579.408203125,7.117289066314697
3775,138.26028442382812,-579.4434814453125,7.132204055786133
3776,138.02415466308594,-579.4739990234375,7.15838098526001
3777,137.78662109375,-579.5005493164062,7.158397197723389
3778,137.5487060546875,-579.522705078125,7.20778751373291
3779,137.30859375,-579.5402221679688,7.199390888214111
3780,137.06866455078125,-579.5535888671875,7.252768516540527
3781,136.8265380859375,-579.5615234375,7.251166343688965
3782,136.58450317382812,-579.5652465820312,7.3089447021484375
3783,136.34036254882812,-579.5634155273438,7.316177845001221
3784,136.09619140625,-579.55712890625,7.370842933654785
3785,135.85031127929688,-579.5450439453125,7.375550270080566
3786,135.60467529296875,-579.5283813476562,7.4301886558532715
3787,135.35755920410156,-579.5059204101562,7.4672465324401855
3788,135.1097869873047,-579.47802734375,7.508713722229004
3789,134.86131286621094,-579.4444580078125,7.576924800872803
3790,134.61123657226562,-579.4059448242188,7.651038646697998
3791,134.35879516601562,-579.3681030273438,7.71744966506958
3792,134.10411071777344,-579.3309326171875,7.786255836486816
3793,133.84703063964844,-579.2943725585938,7.852583408355713
3794,133.58770751953125,-579.258056640625,7.915360450744629
3795,133.3263702392578,-579.220947265625,7.978976726531982
3796,133.0629119873047,-579.1837158203125,8.044140815734863
3797,132.79750061035156,-579.1448974609375,8.100440979003906
3798,132.53074645996094,-579.1024780273438,8.157381057739258
3799,132.26275634765625,-579.055908203125,8.196991920471191
3800,131.99429321289062,-579.00439453125,8.256827354431152
3801,131.72398376464844,-578.9521484375,8.296481132507324
3802,131.45333862304688,-578.894775390625,8.341026306152344
3803,131.1822052001953,-578.83251953125,8.371499061584473
3804,130.9113311767578,-578.7647094726562,8.393857955932617
3805,130.64112854003906,-578.69140625,8.424997329711914
3806,130.37144470214844,-578.6122436523438,8.424263954162598
3807,130.103271484375,-578.5284423828125,8.443345069885254
3808,129.83631896972656,-578.438720703125,8.45860481262207
3809,129.57069396972656,-578.3435668945312,8.435234069824219
3810,129.30764770507812,-578.244140625,8.44951343536377
3811,129.04640197753906,-578.1383666992188,8.402101516723633
3812,128.7887420654297,-578.0286254882812,8.40419864654541
3813,128.53372192382812,-577.912353515625,8.341336250305176
3814,128.28286743164062,-577.7925415039062,8.331873893737793
3815,128.03536987304688,-577.666259765625,8.253363609313965
3816,127.79265594482422,-577.5370483398438,8.22954273223877
3817,127.5539779663086,-577.4016723632812,8.138423919677734
3818,127.32052612304688,-577.2638549804688,8.10606575012207
3819,127.09146118164062,-577.1204833984375,8.062411308288574
3820,126.8671875,-576.9723510742188,8.027450561523438
3821,126.64763641357422,-576.8193359375,8.020286560058594
3822,126.42816162109375,-576.666748046875,7.995452880859375
3823,126.20933532714844,-576.5147705078125,7.98718786239624
3824,125.99009704589844,-576.3636474609375,7.954438209533691
3825,125.77261352539062,-576.2119750976562,7.929153919219971
3826,125.55585479736328,-576.0607299804688,7.904223442077637
3827,125.34093475341797,-575.908203125,7.871752738952637
3828,125.12890625,-575.753662109375,7.846246242523193
3829,124.92037200927734,-575.5957641601562,7.798576354980469
3830,124.71611022949219,-575.4349365234375,7.7809157371521
3831,124.51245880126953,-575.2742919921875,7.744398593902588
3832,124.30853271484375,-575.1160278320312,7.712615013122559
3833,124.1059341430664,-574.957763671875,7.680858135223389
3834,123.90357208251953,-574.8009033203125,7.646596908569336
3835,123.70480346679688,-574.6412963867188,7.601761817932129
3836,123.50945281982422,-574.4798583984375,7.5648193359375
3837,123.31804656982422,-574.3155517578125,7.5018630027771
3838,123.13150024414062,-574.1488647460938,7.4464898109436035
3839,122.94970703125,-573.9796752929688,7.396846771240234
3840,122.7718505859375,-573.80859375,7.371615886688232
3841,122.59322357177734,-573.6397705078125,7.3364763259887695
3842,122.41455078125,-573.4727783203125,7.301235675811768
3843,122.23648071289062,-573.3068237304688,7.265940189361572
3844,122.06114959716797,-573.1396484375,7.230373859405518
3845,121.8894271850586,-572.9703979492188,7.183112621307373
3846,121.72210693359375,-572.7990112304688,7.147298812866211
3847,121.55912017822266,-572.6249389648438,7.090610027313232
3848,121.40103149414062,-572.448974609375,7.0769500732421875
3849,121.24386596679688,-572.2728271484375,7.04448938369751
3850,121.08560180664062,-572.0991821289062,7.023985862731934
3851,120.92732238769531,-571.9265747070312,7.000945091247559
3852,120.76874542236328,-571.7553100585938,6.97615385055542
3853,120.61146545410156,-571.5839233398438,6.95222806930542
3854,120.4540023803711,-571.413818359375,6.9344987869262695
3855,120.29790496826172,-571.2432250976562,6.912240505218506
3856,120.14156341552734,-571.0739135742188,6.895802974700928
3857,119.98657989501953,-570.904052734375,6.874953269958496
3858,119.83126831054688,-570.7354125976562,6.859577655792236
3859,119.67729949951172,-570.5662841796875,6.839844226837158
3860,119.5229263305664,-570.3983764648438,6.825281620025635
3861,119.36981964111328,-570.2300415039062,6.803377628326416
3862,119.21871185302734,-570.0608520507812,6.789222717285156
3863,119.07073974609375,-569.8894653320312,6.753024578094482
3864,118.92655944824219,-569.7164306640625,6.727674961090088
3865,118.78627014160156,-569.5411987304688,6.701055526733398
3866,118.64706420898438,-569.3663330078125,6.686523914337158
3867,118.50659942626953,-569.1931762695312,6.680959224700928
3868,118.36486053466797,-569.0213012695312,6.662575721740723
3869,118.22403717041016,-568.8494873046875,6.646111965179443
3870,118.08263397216797,-568.6788940429688,6.635605812072754
3871,117.9423599243164,-568.5077514648438,6.619771957397461
3872,117.80152130126953,-568.3378295898438,6.610273361206055
3873,117.6618881225586,-568.167236328125,6.595210552215576
3874,117.52169799804688,-567.9977416992188,6.586247444152832
3875,117.38272857666016,-567.8276977539062,6.571950435638428
3876,117.2434310913086,-567.6585693359375,6.559686183929443
3877,117.1072998046875,-567.4873046875,6.5361809730529785
3878,116.97412109375,-567.3148193359375,6.523083209991455
3879,116.84445190429688,-567.1400146484375,6.4806952476501465
3880,116.71892547607422,-566.9639892578125,6.45405387878418
3881,116.5974349975586,-566.7860717773438,6.425498962402344
3882,116.47876739501953,-566.607421875,6.429576873779297
3883,116.35900115966797,-566.4295043945312,6.419979572296143
3884,116.23765563964844,-566.2530517578125,6.414056301116943
3885,116.1161117553711,-566.0770874023438,6.404722690582275
3886,115.99372863769531,-565.9020385742188,6.395743370056152
3887,115.87232208251953,-565.7266235351562,6.384162902832031
3888,115.75019073486328,-565.5521850585938,6.376040935516357
3889,115.63142395019531,-565.3757934570312,6.35444974899292
3890,115.51546478271484,-565.1983642578125,6.347461223602295
3891,115.40304565429688,-565.0189208984375,6.309258937835693
3892,115.2947998046875,-564.8383178710938,6.313577651977539
3893,115.18810272216797,-564.6565551757812,6.2927680015563965
3894,115.07906341552734,-564.4772338867188,6.293424606323242
3895,114.96964263916016,-564.2980346679688,6.286934852600098
3896,114.85916137695312,-564.1198120117188,6.27978515625
3897,114.74951171875,-563.9412841796875,6.271309852600098
3898,114.63899993896484,-563.7636108398438,6.2695536613464355
3899,114.52948760986328,-563.5853881835938,6.261745452880859
3900,114.41917419433594,-563.4080200195312,6.25777006149292
3901,114.31204986572266,-563.2288208007812,6.241723537445068
3902,114.20767211914062,-563.0486450195312,6.2399210929870605
3903,114.10673522949219,-562.8665161132812,6.206142425537109
3904,114.00980377197266,-562.6834716796875,6.220226287841797
3905,113.91382598876953,-562.4993896484375,6.205395221710205
3906,113.81562042236328,-562.3171997070312,6.2150139808654785
3907,113.716796875,-562.135009765625,6.2155914306640625
3908,113.61688995361328,-561.9534301757812,6.216442584991455
3909,113.5175552368164,-561.771484375,6.216391086578369
3910,113.41730499267578,-561.5901489257812,6.22336483001709
3911,113.3177719116211,-561.4081420898438,6.224760055541992
3912,113.21732330322266,-561.2265014648438,6.234263896942139
3913,113.11759185791016,-561.0441284179688,6.2373809814453125
3914,113.01841735839844,-560.8613891601562,6.24587345123291
3915,112.92202758789062,-560.6767578125,6.238195896148682
3916,112.82892608642578,-560.4907836914062,6.246427536010742
3917,112.7391357421875,-560.3026733398438,6.224048137664795
3918,112.6532211303711,-560.1136474609375,6.257233142852783
3919,112.5667724609375,-559.923583984375,6.259496212005615
3920,112.47845458984375,-559.7344970703125,6.281374454498291
3921,112.38898468017578,-559.5451049804688,6.296136856079102
3922,112.29841613769531,-559.355712890625,6.3090691566467285
3923,112.20804595947266,-559.165771484375,6.321177005767822
3924,112.1166763305664,-558.975830078125,6.339942455291748
3925,112.02570343017578,-558.7850952148438,6.353506565093994
3926,111.93376922607422,-558.5941772460938,6.373928070068359
3927,111.8422622680664,-558.4024047851562,6.3889360427856445
3928,111.74976348876953,-558.2105102539062,6.410425662994385
3929,111.65771484375,-558.0176391601562,6.42669153213501
3930,111.56468200683594,-557.8245849609375,6.449136257171631
3931,111.4720687866211,-557.6305541992188,6.463456153869629
3932,111.38121032714844,-557.4351196289062,6.4854960441589355
3933,111.29298400878906,-557.2377319335938,6.48408317565918
3934,111.2083740234375,-557.0386962890625,6.523365497589111
3935,111.12214660644531,-556.8389892578125,6.53637170791626
3936,111.0345458984375,-556.6394653320312,6.558115482330322
3937,110.94651794433594,-556.4392700195312,6.5792131423950195
3938,110.85746002197266,-556.2388305664062,6.604684829711914
3939,110.7684555053711,-556.0374145507812,6.625857353210449
3940,110.67845153808594,-555.835693359375,6.653316497802734
3941,110.58872985839844,-555.6328125,6.676313400268555
3942,110.49796295166016,-555.4295654296875,6.7057671546936035
3943,110.40745544433594,-555.2251586914062,6.73095703125
3944,110.31595611572266,-555.0202026367188,6.762479782104492
3945,110.22466278076172,-554.8140258789062,6.790030479431152
3946,110.13233947753906,-554.6073608398438,6.823995113372803
3947,110.04019165039062,-554.3992919921875,6.8526506423950195
3948,109.94535064697266,-554.19140625,6.881317615509033
3949,109.84734344482422,-553.9839477539062,6.91729211807251
3950,109.7454833984375,-553.7769165039062,6.953049659729004
3951,109.64513397216797,-553.5679321289062,6.993500709533691
3952,109.54429626464844,-553.357666015625,7.0552659034729
3953,109.443359375,-553.1450805664062,7.12043571472168
3954,109.3412857055664,-552.9306030273438,7.200441837310791
3955,109.23849487304688,-552.7135009765625,7.28681755065918
3956,109.1341781616211,-552.4939575195312,7.382089614868164
3957,109.02880859375,-552.2713012695312,7.4747748374938965
3958,108.92179107666016,-552.0460815429688,7.569205284118652
3959,108.81376647949219,-551.81787109375,7.660394668579102
3960,108.7041015625,-551.5870971679688,7.753306865692139
3961,108.59339904785156,-551.3533935546875,7.843053817749023
3962,108.48107147216797,-551.1171264648438,7.934510231018066
3963,108.36779022216797,-550.8780517578125,8.022860527038574
3964,108.25289154052734,-550.6364135742188,8.112889289855957
3965,108.13700866699219,-550.3919677734375,8.199925422668457
3966,108.01953125,-550.1450805664062,8.28864860534668
3967,107.90110778808594,-549.8953247070312,8.374435424804688
3968,107.78111267089844,-549.6431884765625,8.461870193481445
3969,107.66019439697266,-549.3882446289062,8.546411514282227
3970,107.53767395019531,-549.1309814453125,8.632564544677734
3971,107.41429138183594,-548.8709716796875,8.715872764587402
3972,107.28931427001953,-548.608642578125,8.80069637298584
3973,107.1634750366211,-548.3435668945312,8.882613182067871
3974,107.03609466552734,-548.076171875,8.965950012207031
3975,106.90786743164062,-547.80615234375,9.046439170837402
3976,106.77810668945312,-547.533935546875,9.128324508666992
3977,106.64751434326172,-547.259033203125,9.207411766052246
3978,106.51541137695312,-546.98193359375,9.28786849975586
3979,106.38249969482422,-546.7022705078125,9.36557388305664
3980,106.24810028076172,-546.4204711914062,9.444628715515137
3981,106.11290740966797,-546.1361083984375,9.520923614501953
3982,105.97624969482422,-545.849609375,9.598478317260742
3983,105.83878326416016,-545.5606079101562,9.673270225524902
3984,105.69989776611328,-545.2695922851562,9.74924087524414
3985,105.56024932861328,-544.97607421875,9.822498321533203
3986,105.41917419433594,-544.6806030273438,9.89692497253418
3987,105.27738189697266,-544.3826293945312,9.96843147277832
3988,105.1341781616211,-544.082763671875,10.040444374084473
3989,104.99028778076172,-543.780517578125,10.108963012695312
3990,104.84505462646484,-543.4764404296875,10.177607536315918
3991,104.69913482666016,-543.170166015625,10.242650985717773
3992,104.55194854736328,-542.8619995117188,10.307793617248535
3993,104.40412139892578,-542.5517578125,10.369443893432617
3994,104.25509643554688,-542.2399291992188,10.431318283081055
3995,104.1054458618164,-541.926025390625,10.48988151550293
3996,103.95464324951172,-541.6105346679688,10.548879623413086
3997,103.80327606201172,-541.2930908203125,10.60482120513916
3998,103.65079498291016,-540.9741821289062,10.661238670349121
3999,103.49777221679688,-540.6534423828125,10.714620590209961
4000,103.34366607666016,-540.3311767578125,10.767945289611816
4001,103.18907928466797,-540.0072021484375,10.817608833312988
4002,103.03349304199219,-539.681884765625,10.866700172424316
4003,102.87745666503906,-539.35498046875,10.911760330200195
4004,102.72046661376953,-539.02685546875,10.956197738647461
4005,102.56310272216797,-538.697265625,10.99666690826416
4006,102.40487670898438,-538.3666381835938,11.036556243896484
4007,102.24634552001953,-538.0346069335938,11.07264518737793
4008,102.0870132446289,-537.7017211914062,11.108288764953613
4009,101.92742156982422,-537.3676147460938,11.140393257141113
4010,101.76708984375,-537.0326538085938,11.172383308410645
4011,101.6065444946289,-536.6966552734375,11.201067924499512
4012,101.4453125,-536.35986328125,11.229616165161133
4013,101.28390502929688,-536.0221557617188,11.254837036132812
4014,101.12187194824219,-535.6837158203125,11.280073165893555
4015,100.95974731445312,-535.3445434570312,11.30216121673584
4016,100.79701232910156,-535.0047607421875,11.324219703674316
4017,100.63423919677734,-534.6641845703125,11.342793464660645
4018,100.47087860107422,-534.3231811523438,11.360807418823242
4019,100.30757904052734,-533.9815063476562,11.374688148498535
4020,100.14373016357422,-533.6395874023438,11.387636184692383
4021,99.98005676269531,-533.297119140625,11.396438598632812
4022,99.81583404541016,-532.95458984375,11.404767990112305
4023,99.65196990966797,-532.611572265625,11.409280776977539
4024,99.48751831054688,-532.2686767578125,11.414206504821777
4025,99.32355499267578,-531.9253540039062,11.41623592376709
4026,99.15896606445312,-531.582275390625,11.419694900512695
4027,98.99488067626953,-531.23876953125,11.420912742614746
4028,98.83021545410156,-530.8955078125,11.423981666564941
4029,98.66609191894531,-530.5519409179688,11.42500114440918
4030,98.5013427734375,-530.2085571289062,11.428044319152832
4031,98.33714294433594,-529.8648071289062,11.429155349731445
4032,98.17232513427734,-529.5213012695312,11.432235717773438
4033,98.00804138183594,-529.1774291992188,11.433319091796875
4034,97.8431625366211,-528.8338012695312,11.43636417388916
4035,97.67882537841797,-528.4898071289062,11.43741226196289
4036,97.51388549804688,-528.1460571289062,11.44041919708252
4037,97.3494873046875,-527.8019409179688,11.441506385803223
4038,97.1844711303711,-527.4581298828125,11.444624900817871
4039,97.01998138427734,-527.1138305664062,11.445828437805176
4040,96.85489654541016,-526.7698364257812,11.449055671691895
4041,96.69036865234375,-526.4254760742188,11.45036792755127
4042,96.52521514892578,-526.081298828125,11.453696250915527
4043,96.36058044433594,-525.7367553710938,11.45517349243164
4044,96.19535064697266,-525.3925170898438,11.45873737335205
4045,96.0306396484375,-525.0477905273438,11.46052074432373
4046,95.8653335571289,-524.703369140625,11.464455604553223
4047,95.70052337646484,-524.3585205078125,11.466750144958496
4048,95.53511810302734,-524.013916015625,11.471553802490234
4049,95.3702163696289,-523.6688842773438,11.475020408630371
4050,95.2046890258789,-523.323974609375,11.481148719787598
4051,95.03962707519531,-522.9786376953125,11.486083984375
4052,94.8739242553711,-522.6334228515625,11.493728637695312
4053,94.70867156982422,-522.2877197265625,11.500320434570312
4054,94.54277038574219,-521.9420776367188,11.509740829467773
4055,94.37728118896484,-521.5958251953125,11.518105506896973
4056,94.21111297607422,-521.2496948242188,11.52925968170166
4057,94.04532623291016,-520.9028930664062,11.53941822052002
4058,93.87886810302734,-520.5560302734375,11.552486419677734
4059,93.71271514892578,-520.2085571289062,11.56474494934082
4060,93.5458755493164,-519.8610229492188,11.579996109008789
4061,93.3792953491211,-519.5126953125,11.594582557678223
4062,93.21202850341797,-519.1641845703125,11.61226749420166
4063,93.04497528076172,-518.81494140625,11.629409790039062
4064,92.87718200683594,-518.4653930664062,11.649723052978516
4065,92.7095718383789,-518.1150512695312,11.669684410095215
4066,92.54120635986328,-517.7642822265625,11.69300365447998
4067,92.3729248046875,-517.4126586914062,11.71639347076416
4068,92.20392608642578,-517.0604858398438,11.743500709533691
4069,92.03488159179688,-516.707275390625,11.770683288574219
4070,91.86507415771484,-516.3534545898438,11.800970077514648
4071,91.69517517089844,-515.9985961914062,11.830756187438965
4072,91.52449035644531,-515.6429443359375,11.862866401672363
4073,91.35365295410156,-515.2862548828125,11.89400863647461
4074,91.18206787109375,-514.9287109375,11.926983833312988
4075,91.01025390625,-514.570068359375,11.958641052246094
4076,90.83773040771484,-514.2106323242188,11.991783142089844
4077,90.66495513916016,-513.8500366210938,12.023433685302734
4078,90.49148559570312,-513.4886474609375,12.05638313293457
4079,90.31778717041016,-513.1261596679688,12.087674140930176
4080,90.14335632324219,-512.7628784179688,12.119962692260742
4081,89.96868896484375,-512.3984985351562,12.150487899780273
4082,89.7933578491211,-512.0333251953125,12.181976318359375
4083,89.61779022216797,-511.6670837402344,12.211820602416992
4084,89.44154357910156,-511.3001403808594,12.24290943145752
4085,89.26507568359375,-510.9320983886719,12.272562026977539
4086,89.08792877197266,-510.5632629394531,12.303422927856445
4087,88.91056060791016,-510.19342041015625,12.332852363586426
4088,88.7325210571289,-509.82281494140625,12.363460540771484
4089,88.55427551269531,-509.451171875,12.392648696899414
4090,88.37535095214844,-509.0787658691406,12.42298698425293
4091,88.19621276855469,-508.70538330078125,12.451913833618164
4092,88.01642608642578,-508.33123779296875,12.481964111328125
4093,87.8364028930664,-507.95599365234375,12.510615348815918
4094,87.65572357177734,-507.5801086425781,12.536046981811523
4095,87.47859191894531,-507.20159912109375,12.553791999816895
4096,87.30519104003906,-506.8206787109375,12.566878318786621
4097,87.13624572753906,-506.4373474121094,12.588284492492676
4098,86.96827697753906,-506.052734375,12.62313461303711
4099,86.79802703857422,-505.6678771972656,12.642013549804688
4100,86.62812042236328,-505.2822570800781,12.680219650268555
4101,86.45818328857422,-504.8951416015625,12.694869995117188
4102,86.28871154785156,-504.50732421875,12.73892879486084
4103,86.11931610107422,-504.1178894042969,12.749696731567383
4104,85.95027160644531,-503.7278747558594,12.79566764831543
4105,85.7811508178711,-503.33624267578125,12.807229995727539
4106,85.61209106445312,-502.9441833496094,12.849579811096191
4107,85.44288635253906,-502.5505676269531,12.86597728729248
4108,85.27351379394531,-502.15655517578125,12.901923179626465
4109,85.1039810180664,-501.7611999511719,12.923384666442871
4110,84.93408203125,-501.36529541015625,12.954033851623535
4111,84.76402282714844,-500.96832275390625,12.97814655303955
4112,84.59353637695312,-500.5706787109375,13.005922317504883
4113,84.42286682128906,-500.17205810546875,13.03067398071289
4114,84.25171661376953,-499.7727966308594,13.057018280029297
4115,84.08042907714844,-499.37261962890625,13.081523895263672
4116,83.90863037109375,-498.9717712402344,13.106983184814453
4117,83.73667907714844,-498.570068359375,13.130977630615234
4118,83.56421661376953,-498.167724609375,13.155740737915039
4119,83.3916015625,-497.7645568847656,13.179165840148926
4120,83.21847534179688,-497.36077880859375,13.203422546386719
4121,83.04523468017578,-496.95611572265625,13.226492881774902
4122,82.8714599609375,-496.55084228515625,13.250375747680664
4123,82.69757843017578,-496.1448059082031,13.273082733154297
4124,82.52317810058594,-495.7381286621094,13.296707153320312
4125,82.34867095947266,-495.3306579589844,13.319268226623535
4126,82.17362976074219,-494.9225769042969,13.342730522155762
4127,81.99845886230469,-494.5137023925781,13.365123748779297
4128,81.82280731201172,-494.1042175292969,13.388303756713867
4129,81.64702606201172,-493.6939697265625,13.410320281982422
4130,81.47075653076172,-493.2831115722656,13.43301010131836
4131,81.29437255859375,-492.8714599609375,13.454456329345703
4132,81.11750030517578,-492.45928955078125,13.476585388183594
4133,80.94050598144531,-492.0463562011719,13.497385025024414
4134,80.76304626464844,-491.63287353515625,13.51877498626709
4135,80.58548736572266,-491.2186279296875,13.538435935974121
4136,80.40745544433594,-490.80389404296875,13.55642318725586
4137,80.2293930053711,-490.3885192871094,13.566170692443848
4138,80.05101013183594,-489.97296142578125,13.566551208496094
4139,79.87278747558594,-489.557373046875,13.5542573928833
4140,79.69456481933594,-489.1422424316406,13.53129768371582
4141,79.51683044433594,-488.7278137207031,13.496499061584473
4142,79.33937072753906,-488.3144836425781,13.453009605407715
4143,79.16271209716797,-487.9024353027344,13.400081634521484
4144,78.98654174804688,-487.4921875,13.340937614440918
4145,78.81136322021484,-487.0835876464844,13.270429611206055
4146,78.63302612304688,-486.6789855957031,13.187923431396484
4147,78.4516372680664,-486.27874755859375,13.095565795898438
4148,78.26671600341797,-485.8835144042969,12.992984771728516
4149,78.07814025878906,-485.4938049316406,12.899274826049805
4150,77.88664245605469,-485.1090393066406,12.822158813476562
4151,77.69943237304688,-484.7249755859375,12.733515739440918
4152,77.51245880126953,-484.34405517578125,12.652193069458008
4153,77.32589721679688,-483.9658508300781,12.55201530456543
4154,77.13943481445312,-483.5914001464844,12.471278190612793
4155,76.95291137695312,-483.21990966796875,12.357053756713867
4156,76.76683044433594,-482.8525695800781,12.280776023864746
4157,76.58085632324219,-482.4878845214844,12.152261734008789
4158,76.39583587646484,-482.127685546875,12.08167552947998
4159,76.21115112304688,-481.76983642578125,11.940007209777832
4160,76.02794647216797,-481.4166259765625,11.874686241149902
4161,75.8470458984375,-481.06451416015625,11.723848342895508
4162,75.67201232910156,-480.7152099609375,11.627284049987793
4163,75.50275421142578,-480.3665466308594,11.48590087890625
4164,75.34015655517578,-480.0199890136719,11.359909057617188
4165,75.18458557128906,-479.67474365234375,11.227052688598633
4166,75.0362319946289,-479.3312072753906,11.13203239440918
4167,74.88945007324219,-478.9903869628906,11.017561912536621
4168,74.74224090576172,-478.6539611816406,10.922904968261719
4169,74.59683227539062,-478.3200988769531,10.791585922241211
4170,74.45417785644531,-477.9898986816406,10.713045120239258
4171,74.31392669677734,-477.6613464355469,10.544899940490723
4172,74.17742156982422,-477.3375549316406,10.494355201721191
4173,74.04280853271484,-477.0145263671875,10.29650592803955
4174,73.91207122802734,-476.6973571777344,10.258676528930664
4175,73.78273010253906,-476.380615234375,10.052507400512695
4176,73.65708923339844,-476.0702209472656,10.016958236694336
4177,73.53255462646484,-475.7602233886719,9.806916236877441
4178,73.41148376464844,-475.456787109375,9.773730278015137
4179,73.29125213623047,-475.15380859375,9.561114311218262
4180,73.17427825927734,-474.8575744628906,9.531309127807617
4181,73.05794525146484,-474.5617370605469,9.31735897064209
4182,72.9447250366211,-474.27276611328125,9.277576446533203
4183,72.82826232910156,-473.986083984375,9.085409164428711
4184,72.71157836914062,-473.7066955566406,9.02673053741455
4185,72.59193420410156,-473.4303894042969,8.834354400634766
4186,72.47257995605469,-473.1612854003906,8.795721054077148
4187,72.3499755859375,-472.8946838378906,8.596463203430176
4188,72.22810363769531,-472.6354675292969,8.587616920471191
4189,72.10562133789062,-472.37640380859375,8.389851570129395
4190,71.98755645751953,-472.1230773925781,8.383159637451172
4191,71.8695297241211,-471.8694763183594,8.184395790100098
4192,71.75421905517578,-471.6224060058594,8.192044258117676
4193,71.63837432861328,-471.3748474121094,7.996039867401123
4194,71.52517700195312,-471.13372802734375,8.015202522277832
4195,71.41124725341797,-470.8916931152344,7.82856559753418
4196,71.29999542236328,-470.6558532714844,7.860215663909912
4197,71.1879653930664,-470.4185791015625,7.684211254119873
4198,71.07855224609375,-470.1871643066406,7.7155351638793945
4199,70.97175598144531,-469.9528503417969,7.572373867034912
4200,70.86994171142578,-469.72186279296875,7.57411003112793
4201,70.77277374267578,-469.4884338378906,7.463504314422607
4202,70.68087768554688,-469.2571105957031,7.502431392669678
4203,70.5907211303711,-469.0232849121094,7.3892364501953125
4204,70.49925994873047,-468.7945861816406,7.460274696350098
4205,70.40568542480469,-468.5637512207031,7.3367791175842285
4206,70.31396484375,-468.3371276855469,7.420174598693848
4207,70.22035217285156,-468.1077880859375,7.293959140777588
4208,70.12919616699219,-467.8824768066406,7.381309509277344
4209,70.03628540039062,-467.654296875,7.257212162017822
4210,69.94583892822266,-467.4300537109375,7.346494674682617
4211,69.85365295410156,-467.2027893066406,7.224003791809082
4212,69.76386260986328,-466.9795227050781,7.315001010894775
4213,69.6722640991211,-466.7532043457031,7.193985939025879
4214,69.58302307128906,-466.53082275390625,7.286510944366455
4215,69.49191284179688,-466.3053283691406,7.166894912719727
4216,69.40310668945312,-466.083740234375,7.260817527770996
4217,69.3124008178711,-465.8590393066406,7.14268684387207
4218,69.22394561767578,-465.63818359375,7.238080978393555
4219,69.13355255126953,-465.4142150878906,7.121761322021484
4220,69.0453872680664,-465.1940002441406,7.2188005447387695
4221,68.95523071289062,-464.9706115722656,7.10459041595459
4222,68.86726379394531,-464.75091552734375,7.192559719085693
4223,68.78079986572266,-464.5270080566406,7.102034091949463
4224,68.69829559326172,-464.30523681640625,7.145421981811523
4225,68.6197280883789,-464.08013916015625,7.064474105834961
4226,68.54230499267578,-463.8578796386719,7.15263032913208
4227,68.46107482910156,-463.6334228515625,7.052818298339844
4228,68.38148498535156,-463.4124450683594,7.155522346496582
4229,68.29956817626953,-463.1881408691406,7.04961633682251
4230,68.21965026855469,-462.9674072265625,7.156019687652588
4231,68.13771057128906,-462.7430725097656,7.054324150085449
4232,68.0577163696289,-462.5221862792969,7.16373348236084
4233,67.97582244873047,-462.2975769042969,7.0676798820495605
4234,67.89569854736328,-462.07623291015625,7.183687210083008
4235,67.81366729736328,-461.8509216308594,7.097482681274414
4236,67.73322296142578,-461.6285705566406,7.2240118980407715
4237,67.65080261230469,-461.4020080566406,7.150731563568115
4238,67.56968688964844,-461.1779479980469,7.292069911956787
4239,67.48654174804688,-460.94915771484375,7.237848281860352
4240,67.40437316894531,-460.722412109375,7.404206275939941
4241,67.31999969482422,-460.489990234375,7.380770206451416
4242,67.23611450195312,-460.2586669921875,7.575671672821045
4243,67.14976501464844,-460.0208435058594,7.572333812713623
4244,67.06362915039062,-459.78350830078125,7.772027015686035
4245,66.97505950927734,-459.5395202636719,7.770598411560059
4246,66.88664245605469,-459.2960510253906,7.968649864196777
4247,66.7957992553711,-459.0459289550781,7.968560218811035
4248,66.70511627197266,-458.79632568359375,8.164986610412598
4249,66.61203002929688,-458.5401611328125,8.165873527526855
4250,66.51904296875,-458.2843322753906,8.360236167907715
4251,66.42369079589844,-458.0220947265625,8.361103057861328
4252,66.32847595214844,-457.7602233886719,8.552180290222168
4253,66.23091888427734,-457.4920349121094,8.552050590515137
4254,66.13345336914062,-457.2242126464844,8.73953914642334
4255,66.03372955322266,-456.95013427734375,8.738456726074219
4256,65.93412017822266,-456.6765441894531,8.922586441040039
4257,65.83226776123047,-456.39678955078125,8.921195030212402
4258,65.73052215576172,-456.11749267578125,9.102752685546875
4259,65.62657928466797,-455.83209228515625,9.101628303527832
4260,65.52275085449219,-455.54718017578125,9.280670166015625
4261,65.41674041748047,-455.25628662109375,9.279857635498047
4262,65.31083679199219,-454.96575927734375,9.456300735473633
4263,65.20275115966797,-454.6694030761719,9.455717086791992
4264,65.09480285644531,-454.3734130859375,9.615102767944336
4265,64.98851776123047,-454.07080078125,9.637889862060547
4266,64.88533020019531,-453.7666015625,9.744121551513672
4267,64.78575897216797,-453.4572448730469,9.783406257629395
4268,64.68568420410156,-453.1469421386719,9.925293922424316
