id,x,y,v
2945,163.8580780029297,-667.3076171875,6.696547508239746
2946,164.07139587402344,-667.24169921875,6.699502468109131
2947,164.28518676757812,-667.1768798828125,6.696227073669434
2948,164.49850463867188,-667.111083984375,6.698955059051514
2949,164.71229553222656,-667.04638671875,6.695683479309082
2950,164.9256591796875,-666.9805908203125,6.698183536529541
2951,165.13943481445312,-666.9158935546875,6.695036888122559
2952,165.35276794433594,-666.8502807617188,6.6974992752075195
2953,165.56654357910156,-666.7855834960938,6.69417142868042
2954,165.77984619140625,-666.719970703125,6.696392059326172
2955,165.99359130859375,-666.6552734375,6.693030834197998
2956,166.20684814453125,-666.5896606445312,6.694955825805664
2957,166.42054748535156,-666.5250854492188,6.691456317901611
2958,166.6337890625,-666.4593505859375,6.693262100219727
2959,166.847412109375,-666.3948364257812,6.686352252960205
2960,167.05972290039062,-666.3268432617188,6.67818021774292
2961,167.27085876464844,-666.2559204101562,6.672145366668701
2962,167.48052978515625,-666.1813354492188,6.66609001159668
2963,167.69058227539062,-666.108642578125,6.658567428588867
2964,167.90049743652344,-666.036376953125,6.664549827575684
2965,168.1111297607422,-665.9654541015625,6.658585548400879
2966,168.32125854492188,-665.893798828125,6.660101890563965
2967,168.53184509277344,-665.8232421875,6.653737545013428
2968,168.74099731445312,-665.7492065429688,6.644243240356445
2969,168.94882202148438,-665.6723022460938,6.643524646759033
2970,169.15530395507812,-665.5918579101562,6.635787010192871
2971,169.36276245117188,-665.514892578125,6.626969337463379
2972,169.56968688964844,-665.4373779296875,6.631620407104492
2973,169.77731323242188,-665.361328125,6.627874374389648
2974,169.98448181152344,-665.2843627929688,6.626846790313721
2975,170.19094848632812,-665.2055053710938,6.622637748718262
2976,170.39593505859375,-665.123291015625,6.61463737487793
2977,170.5998077392578,-665.0388793945312,6.616754055023193
2978,170.8046417236328,-664.9568481445312,6.6210808753967285
2979,171.0099334716797,-664.8756103515625,6.613890171051025
2980,171.2147674560547,-664.7938842773438,6.614992141723633
2981,171.42001342773438,-664.713134765625,6.611160755157471
2982,171.624755859375,-664.6314086914062,6.609238147735596
2983,171.8286895751953,-664.5479736328125,6.605358123779297
2984,172.03109741210938,-664.4609375,6.593208312988281
2985,172.23190307617188,-664.3713989257812,6.598254680633545
2986,172.43386840820312,-664.2841186523438,6.600719928741455
2987,172.63629150390625,-664.1976318359375,6.593316078186035
2988,172.83824157714844,-664.11083984375,6.594192981719971
2989,173.04066467285156,-664.0249633789062,6.590157985687256
2990,173.24253845214844,-663.9382934570312,6.591175556182861
2991,173.44488525390625,-663.8525390625,6.584177017211914
2992,173.64553833007812,-663.7634887695312,6.575134754180908
2993,173.8446807861328,-663.6717529296875,6.569377422332764
2994,174.0419921875,-663.576416015625,6.56335973739624
2995,174.2399139404297,-663.4830932617188,6.5560302734375
2996,174.4376983642578,-663.3900146484375,6.56163215637207
2997,174.63632202148438,-663.2982788085938,6.555322170257568
2998,174.83436584472656,-663.2058715820312,6.556682109832764
2999,175.032958984375,-663.1144409179688,6.553303241729736
3000,175.23098754882812,-663.0220947265625,6.55454683303833
3001,175.42953491210938,-662.9307861328125,6.551158428192139
3002,175.62745666503906,-662.8383178710938,6.552615165710449
3003,175.82589721679688,-662.7469482421875,6.549147605895996
3004,176.0237274169922,-662.654541015625,6.547736644744873
3005,176.2206573486328,-662.560302734375,6.544315814971924
3006,176.41595458984375,-662.4627685546875,6.542913436889648
3007,176.61293029785156,-662.3690185546875,6.53145694732666
3008,176.80882263183594,-662.2740478515625,6.532307147979736
3009,177.00543212890625,-662.1802978515625,6.529700756072998
3010,177.20147705078125,-662.0856323242188,6.531718730926514
3011,177.39808654785156,-661.9920043945312,6.528061866760254
3012,177.59410095214844,-661.8973388671875,6.529951095581055
3013,177.79063415527344,-661.8037109375,6.526495933532715
3014,177.986572265625,-661.7090454101562,6.528339862823486
3015,178.18307495117188,-661.615478515625,6.5248565673828125
3016,178.37893676757812,-661.520751953125,6.523647308349609
3017,178.57394409179688,-661.4243774414062,6.5203471183776855
3018,178.76722717285156,-661.3248291015625,6.502237319946289
3019,178.9581756591797,-661.2220458984375,6.49015474319458
3020,179.1468505859375,-661.1157836914062,6.480224609375
3021,179.3349151611328,-661.00927734375,6.480106830596924
3022,179.52386474609375,-660.9044189453125,6.490878105163574
3023,179.71401977539062,-660.801025390625,6.481723308563232
3024,179.90359497070312,-660.697265625,6.483799934387207
3025,180.09376525878906,-660.5945434570312,6.480309963226318
3026,180.28271484375,-660.4896850585938,6.474821090698242
3027,180.4703826904297,-660.3829345703125,6.4726996421813965
3028,180.6560821533203,-660.2728271484375,6.451706886291504
3029,180.83901977539062,-660.1595458984375,6.462029933929443
3030,181.02203369140625,-660.0455932617188,6.454985618591309
3031,181.2060546875,-659.9340209960938,6.45473575592041
3032,181.39013671875,-659.822509765625,6.458824157714844
3033,181.57493591308594,-659.7120361328125,6.453821659088135
3034,181.75917053222656,-659.6007690429688,6.456584453582764
3035,181.9440155029297,-659.490478515625,6.454329490661621
3036,182.1282501220703,-659.3792724609375,6.456998348236084
3037,182.31312561035156,-659.2689208984375,6.454788684844971
3038,182.49729919433594,-659.1576538085938,6.457716464996338
3039,182.68214416503906,-659.0471801757812,6.452145099639893
3040,182.86495971679688,-658.933837890625,6.445403099060059
3041,183.0459747314453,-658.8179321289062,6.441332817077637
3042,183.22476196289062,-658.6987915039062,6.413979530334473
3043,183.40052795410156,-658.5768432617188,6.421790599822998
3044,183.57542419433594,-658.4529418945312,6.412764549255371
3045,183.7517852783203,-658.3321533203125,6.4167046546936035
3046,183.92852783203125,-658.2115478515625,6.423105716705322
3047,184.10617065429688,-658.0919189453125,6.416966915130615
3048,184.28321838378906,-657.9718627929688,6.420790195465088
3049,184.46096801757812,-657.8524780273438,6.41915225982666
3050,184.6381072998047,-657.7322998046875,6.422511577606201
3051,184.81591796875,-657.6130981445312,6.421008586883545
3052,184.9930419921875,-657.4927978515625,6.42455530166626
3053,185.17086791992188,-657.3734130859375,6.422969818115234
3054,185.34800720214844,-657.2530517578125,6.426779747009277
3055,185.52584838867188,-657.1336059570312,6.42518424987793
3056,185.7030029296875,-657.0131225585938,6.429194927215576
3057,185.88092041015625,-656.8934936523438,6.427647113800049
3058,186.05812072753906,-656.77294921875,6.431886672973633
3059,186.23605346679688,-656.6532592773438,6.430464744567871
3060,186.41331481933594,-656.53271484375,6.434887409210205
3061,186.59132385253906,-656.4129638671875,6.4335761070251465
3062,186.76866149902344,-656.2923583984375,6.438178539276123
3063,186.94677734375,-656.1724853515625,6.437049865722656
3064,187.12417602539062,-656.0517578125,6.441906452178955
3065,187.30238342285156,-655.931884765625,6.441064834594727
3066,187.47991943359375,-655.8110961914062,6.446298122406006
3067,187.658203125,-655.6911010742188,6.445919513702393
3068,187.83587646484375,-655.5701293945312,6.451672077178955
3069,188.0143280029297,-655.4500732421875,6.4519524574279785
3070,188.192138671875,-655.3290405273438,6.458647727966309
3071,188.3707733154297,-655.208740234375,6.460440635681152
3072,188.548828125,-655.0875854492188,6.469338893890381
3073,188.7277374267578,-654.9671020507812,6.470619201660156
3074,188.90472412109375,-654.8436889648438,6.473044395446777
3075,189.0800018310547,-654.7177734375,6.4800238609313965
3076,189.25328063964844,-654.5885009765625,6.486040115356445
3077,189.427734375,-654.4606323242188,6.497888088226318
3078,189.6027069091797,-654.3328857421875,6.522808074951172
3079,189.7791748046875,-654.2057495117188,6.535123825073242
3080,189.95565795898438,-654.077880859375,6.557445049285889
3081,190.13327026367188,-653.9503173828125,6.57547664642334
3082,190.31092834472656,-653.82177734375,6.599455833435059
3083,190.48971557617188,-653.6934814453125,6.618984699249268
3084,190.66854858398438,-653.5641479492188,6.644301414489746
3085,190.8485565185547,-653.4349365234375,6.664946556091309
3086,191.02862548828125,-653.3046875,6.69136905670166
3087,191.2098846435547,-653.174560546875,6.712944030761719
3088,191.39122009277344,-653.0433959960938,6.736830711364746
3089,191.57186889648438,-652.9098510742188,6.758416652679443
3090,191.75108337402344,-652.7731323242188,6.770580768585205
3091,191.9287109375,-652.6337280273438,6.802915573120117
3092,192.1088409423828,-652.4959106445312,6.83009672164917
3093,192.29000854492188,-652.3578491210938,6.847327709197998
3094,192.4715576171875,-652.2194213867188,6.8750152587890625
3095,192.654296875,-652.0810546875,6.898451805114746
3096,192.83726501464844,-651.9417114257812,6.927746295928955
3097,193.021484375,-651.8023681640625,6.955691814422607
3098,193.2060089111328,-651.661865234375,6.996479511260986
3099,193.39202880859375,-651.5210571289062,7.044122219085693
3100,193.5789794921875,-651.3787841796875,7.111973762512207
3101,193.76806640625,-651.2354736328125,7.190889835357666
3102,193.95901489257812,-651.0902099609375,7.284043312072754
3103,194.15269470214844,-650.943359375,7.379360198974609
3104,194.34866333007812,-650.7943115234375,7.475949764251709
3105,194.54739379882812,-650.6436157226562,7.5678391456604
3106,194.74832153320312,-650.49072265625,7.660120010375977
3107,194.95188903808594,-650.3363037109375,7.744391441345215
3108,195.15570068359375,-650.1775512695312,7.823850154876709
3109,195.35940551757812,-650.0144653320312,7.898423671722412
3110,195.5623779296875,-649.8464965820312,7.957960605621338
3111,195.763916015625,-649.6737060546875,8.029789924621582
3112,195.96546936035156,-649.497314453125,8.105461120605469
3113,196.17124938964844,-649.3221435546875,8.179536819458008
3114,196.37892150878906,-649.1453857421875,8.254711151123047
3115,196.58897399902344,-648.9675903320312,8.323287963867188
3116,196.800537109375,-648.7879638671875,8.394179344177246
3117,197.01409912109375,-648.6071166992188,8.457335472106934
3118,197.22686767578125,-648.422119140625,8.514558792114258
3119,197.43849182128906,-648.23291015625,8.566828727722168
3120,197.6483612060547,-648.0391235351562,8.603612899780273
3121,197.8556671142578,-647.8408203125,8.652281761169434
3122,198.06195068359375,-647.63916015625,8.709028244018555
3123,198.2722625732422,-647.4390258789062,8.758505821228027
3124,198.4835968017578,-647.2376708984375,8.812591552734375
3125,198.69671630859375,-647.0354614257812,8.859734535217285
3126,198.91061401367188,-646.8318481445312,8.910201072692871
3127,199.1259307861328,-646.627197265625,8.953401565551758
3128,199.339599609375,-646.4188232421875,8.99094295501709
3129,199.55128479003906,-646.2066040039062,9.023805618286133
3130,199.76036071777344,-645.9902954101562,9.061863899230957
3131,199.97052001953125,-645.7733154296875,9.101038932800293
3132,200.18267822265625,-645.5564575195312,9.142714500427246
3133,200.39601135253906,-645.3388061523438,9.173090934753418
3134,200.60714721679688,-645.1175537109375,9.199454307556152
3135,200.81581115722656,-644.8928833007812,9.222265243530273
3136,201.0213623046875,-644.6641845703125,9.246917724609375
3137,201.22784423828125,-644.4353637695312,9.268739700317383
3138,201.4357452392578,-644.2068481445312,9.289932250976562
3139,201.64453125,-643.9782104492188,9.295096397399902
3140,201.85292053222656,-643.7490234375,9.302663803100586
3141,202.06198120117188,-643.5200805664062,9.305227279663086
3142,202.2703094482422,-643.2903442382812,9.311118125915527
3143,202.4792938232422,-643.0609130859375,9.314111709594727
3144,202.68753051757812,-642.8306884765625,9.319865226745605
3145,202.896484375,-642.600830078125,9.321990966796875
3146,203.10472106933594,-642.3702392578125,9.324997901916504
3147,203.31362915039062,-642.1400756835938,9.32088851928711
3148,203.52171325683594,-641.909423828125,9.315787315368652
3149,203.73033142089844,-641.679443359375,9.30362606048584
3150,203.93792724609375,-641.4490966796875,9.291081428527832
3151,204.14593505859375,-641.2197265625,9.271871566772461
3152,204.35276794433594,-640.9901733398438,9.25260066986084
3153,204.55992126464844,-640.76171875,9.226690292358398
3154,204.76513671875,-640.5327758789062,9.200399398803711
3155,204.96983337402344,-640.3045043945312,9.168691635131836
3156,205.17259216308594,-640.0758666992188,9.135733604431152
3157,205.37472534179688,-639.8482055664062,9.096603393554688
3158,205.5748748779297,-639.6205444335938,9.056285858154297
3159,205.77381896972656,-639.3936157226562,9.003925323486328
3160,205.96832275390625,-639.1651000976562,8.942230224609375
3161,206.15792846679688,-638.9352416992188,8.873497009277344
3162,206.34210205078125,-638.7037963867188,8.79561710357666
3163,206.5211639404297,-638.4716186523438,8.740335464477539
3164,206.70187377929688,-638.2432250976562,8.670621871948242
3165,206.8815155029297,-638.0169677734375,8.591070175170898
3166,207.05935668945312,-637.7926635742188,8.520025253295898
3167,207.2359161376953,-637.5703125,8.445185661315918
3168,207.41033935546875,-637.3494873046875,8.372682571411133
3169,207.58346557617188,-637.1306762695312,8.298372268676758
3170,207.75454711914062,-636.9133911132812,8.226601600646973
3171,207.92437744140625,-636.6981201171875,8.153059959411621
3172,208.09222412109375,-636.4844360351562,8.083930015563965
3173,208.2589569091797,-636.2728271484375,8.01329517364502
3174,208.42385864257812,-636.0626831054688,7.948760986328125
3175,208.5877685546875,-635.8544921875,7.8844313621521
3176,208.75,-635.647705078125,7.82875394821167
3177,208.9114227294922,-635.442626953125,7.77570915222168
3178,209.07139587402344,-635.2386474609375,7.73333215713501
3179,209.23097229003906,-635.0360717773438,7.692849159240723
3180,209.38917541503906,-634.8341674804688,7.660348415374756
3181,209.54733276367188,-634.6336059570312,7.626286506652832
3182,209.70413208007812,-634.4332885742188,7.59814977645874
3183,209.861083984375,-634.234375,7.5672807693481445
3184,210.01663208007812,-634.0357055664062,7.541722297668457
3185,210.17242431640625,-633.8382568359375,7.5130205154418945
3186,210.3268280029297,-633.6409912109375,7.4893999099731445
3187,210.48158264160156,-633.4449462890625,7.462469100952148
3188,210.63491821289062,-633.2490234375,7.440545558929443
3189,210.78866577148438,-633.0543212890625,7.415182113647461
3190,210.94105529785156,-632.8595581054688,7.394714832305908
3191,211.09385681152344,-632.6660766601562,7.370669841766357
3192,211.24526977539062,-632.4725341796875,7.351447105407715
3193,211.39720153808594,-632.2801513671875,7.328530788421631
3194,211.5477752685547,-632.0877075195312,7.306881427764893
3195,211.6960906982422,-631.8944702148438,7.284860134124756
3196,211.8408966064453,-631.699462890625,7.247630596160889
3197,211.98162841796875,-631.5029296875,7.237283706665039
3198,212.1224365234375,-631.306884765625,7.215437412261963
3199,212.2646026611328,-631.1128540039062,7.191393852233887
3200,212.40597534179688,-630.919189453125,7.176909446716309
3201,212.54803466796875,-630.7266845703125,7.156712055206299
3202,212.6888427734375,-630.5340576171875,7.14179801940918
3203,212.83023071289062,-630.3424682617188,7.123182773590088
3204,212.96994018554688,-630.150390625,7.104362487792969
3205,213.1073760986328,-629.9574584960938,7.086461544036865
3206,213.2412109375,-629.7627563476562,7.052143573760986
3207,213.37095642089844,-629.5665893554688,7.045192241668701
3208,213.50054931640625,-629.37060546875,7.0261406898498535
3209,213.6317596435547,-629.1765747070312,7.005942344665527
3210,213.76226806640625,-628.9828491210938,6.994664192199707
3211,213.89358520507812,-628.7901611328125,6.976994514465332
3212,214.023193359375,-628.5970458984375,6.9602789878845215
3213,214.15066528320312,-628.403076171875,6.944421291351318
3214,214.27438354492188,-628.2073974609375,6.9125590324401855
3215,214.3939971923828,-628.0103149414062,6.90813684463501
3216,214.51348876953125,-627.8132934570312,6.890980243682861
3217,214.6346893310547,-627.6181640625,6.873298168182373
3218,214.75526428222656,-627.4232788085938,6.8638129234313965
3219,214.8767547607422,-627.2293701171875,6.847711563110352
3220,214.99700927734375,-627.0353393554688,6.837365627288818
3221,215.11805725097656,-626.8421630859375,6.8232340812683105
3222,215.2377471923828,-626.6487426757812,6.813321590423584
3223,215.3582305908203,-626.4561767578125,6.799593448638916
3224,215.4773406982422,-626.2633056640625,6.7903876304626465
3225,215.59727478027344,-626.0712890625,6.773675441741943
3226,215.71365356445312,-625.8778076171875,6.755128860473633
3227,215.8270721435547,-625.6831665039062,6.739984512329102
3228,215.9365997314453,-625.4868774414062,6.704536437988281
3229,216.04193115234375,-625.2896118164062,6.68831205368042
3230,216.1429443359375,-625.090576171875,6.676571369171143
3231,216.24493408203125,-624.892578125,6.667459011077881
3232,216.34768676757812,-624.6954956054688,6.67851448059082
3233,216.45249938964844,-624.4989624023438,6.6673407554626465
3234,216.55650329589844,-624.3025512695312,6.666619777679443
3235,216.65878295898438,-624.1051635742188,6.66224479675293
3236,216.75755310058594,-623.9061279296875,6.66302490234375
3237,216.85987854003906,-623.7088623046875,6.658019065856934
3238,216.9607391357422,-623.5111083984375,6.663513660430908
3239,217.06285095214844,-623.3138427734375,6.6668267250061035
3240,217.1640625,-623.1159057617188,6.674919128417969
3241,217.26629638671875,-622.918212890625,6.678965091705322
3242,217.36767578125,-622.7199096679688,6.689070224761963
3243,217.4700469970703,-622.521728515625,6.695107460021973
3244,217.57159423828125,-622.3229370117188,6.707334041595459
3245,217.67417907714844,-622.1242065429688,6.715243816375732
3246,217.77598571777344,-621.9248046875,6.729521751403809
3247,217.8788604736328,-621.7254028320312,6.735927581787109
3248,217.97869873046875,-621.5242309570312,6.7422661781311035
3249,218.07577514648438,-621.3214111328125,6.752642631530762
3250,218.16946411132812,-621.1165771484375,6.7613701820373535
3251,218.26480102539062,-620.9122924804688,6.774778842926025
3252,218.36073303222656,-620.707763671875,6.801374912261963
3253,218.45822143554688,-620.5029296875,6.815475940704346
3254,218.55538940429688,-620.2975463867188,6.8383708000183105
3255,218.65370178222656,-620.091796875,6.857141017913818
3256,218.75160217285156,-619.8851928710938,6.881638526916504
3257,218.8505859375,-619.6781616210938,6.901462078094482
3258,218.947998046875,-619.4696655273438,6.920947074890137
3259,219.0432891845703,-619.2594604492188,6.949887752532959
3260,219.1365509033203,-619.0473022460938,6.967706680297852
3261,219.23297119140625,-618.8359375,6.988342761993408
3262,219.32876586914062,-618.62353515625,7.021496295928955
3263,219.42605590820312,-618.4105224609375,7.047937393188477
3264,219.52308654785156,-618.196533203125,7.0776214599609375
3265,219.62123107910156,-617.9818725585938,7.098289489746094
3266,219.71649169921875,-617.7651977539062,7.116398334503174
3267,219.80889892578125,-617.5466918945312,7.1545915603637695
3268,219.90464782714844,-617.328125,7.180634498596191
3269,220.000732421875,-617.10888671875,7.196970462799072
3270,220.09681701660156,-616.8890380859375,7.223237991333008
3271,220.19390869140625,-616.6686401367188,7.243912220001221
3272,220.28854370117188,-616.4464721679688,7.264231204986572
3273,220.38095092773438,-616.2225341796875,7.29917049407959
3274,220.4759521484375,-615.9984741210938,7.325623989105225
3275,220.5714569091797,-615.773681640625,7.343266487121582
3276,220.6668701171875,-615.5482788085938,7.369649887084961
3277,220.76327514648438,-615.322265625,7.38931131362915
3278,220.85667419433594,-615.0942993164062,7.406886577606201
3279,220.9470672607422,-614.864501953125,7.438265800476074
3280,221.03475952148438,-614.6323852539062,7.455286026000977
3281,221.1262664794922,-614.4013061523438,7.479573726654053
3282,221.21725463867188,-614.169189453125,7.516885280609131
3283,221.3097381591797,-613.9362182617188,7.547854900360107
3284,221.4020233154297,-613.7020263671875,7.5822038650512695
3285,221.49539184570312,-613.4671630859375,7.61198091506958
3286,221.58843994140625,-613.2310180664062,7.642991065979004
3287,221.6793670654297,-612.992919921875,7.673154830932617
3288,221.76722717285156,-612.7526245117188,7.704675197601318
3289,221.85850524902344,-612.5125122070312,7.733366012573242
3290,221.94923400878906,-612.2711791992188,7.777158737182617
3291,222.04136657714844,-612.0287475585938,7.819033145904541
3292,222.13345336914062,-611.7848510742188,7.8647990226745605
3293,222.2266387939453,-611.5397338867188,7.90654993057251
3294,222.31976318359375,-611.2930908203125,7.948431968688965
3295,222.41067504882812,-611.0441284179688,7.9887261390686035
3296,222.49862670898438,-610.7926635742188,8.011527061462402
3297,222.58251953125,-610.5390014648438,8.063192367553711
3298,222.6671600341797,-610.2837524414062,8.101699829101562
3299,222.75413513183594,-610.028076171875,8.142553329467773
3300,222.8412628173828,-609.7709350585938,8.192277908325195
3301,222.9296875,-609.5125122070312,8.238285064697266
3302,223.01806640625,-609.25244140625,8.28897476196289
3303,223.10745239257812,-608.9909057617188,8.333471298217773
3304,223.19386291503906,-608.726806640625,8.37421989440918
3305,223.27700805664062,-608.4602661132812,8.435240745544434
3306,223.36398315429688,-608.1927490234375,8.486780166625977
3307,223.451171875,-607.9235229492188,8.53679370880127
3308,223.538818359375,-607.6527709960938,8.594669342041016
3309,223.62738037109375,-607.3801879882812,8.652766227722168
3310,223.71617126464844,-607.105712890625,8.716865539550781
3311,223.805908203125,-606.8292236328125,8.77656078338623
3312,223.89285278320312,-606.5497436523438,8.832571983337402
3313,223.97657775878906,-606.2673950195312,8.90143871307373
3314,224.06259155273438,-605.9832763671875,8.958024024963379
3315,224.14968872070312,-605.6976318359375,9.015235900878906
3316,224.2371826171875,-605.4100341796875,9.075470924377441
3317,224.3240509033203,-605.1201782226562,9.127277374267578
3318,224.40773010253906,-604.8275756835938,9.172539710998535
3319,224.48753356933594,-604.5323486328125,9.211902618408203
3320,224.56292724609375,-604.234619140625,9.257290840148926
3321,224.63702392578125,-603.9349975585938,9.310007095336914
3322,224.71429443359375,-603.6343994140625,9.359482765197754
3323,224.79208374023438,-603.332275390625,9.403509140014648
3324,224.87001037597656,-603.0286254882812,9.448470115661621
3325,224.94451904296875,-602.7225341796875,9.488388061523438
3326,225.01522827148438,-602.4142456054688,9.516278266906738
3327,225.08106994628906,-602.1038818359375,9.538952827453613
3328,225.14187622070312,-601.7916870117188,9.571038246154785
3329,225.19927978515625,-601.4777221679688,9.615662574768066
3330,225.2607421875,-601.1630249023438,9.653035163879395
3331,225.32237243652344,-600.8471069335938,9.68947696685791
3332,225.3840789794922,-600.5299682617188,9.728121757507324
3333,225.44593811035156,-600.2114868164062,9.762948036193848
3334,225.50735473632812,-599.8917846679688,9.800222396850586
3335,225.56903076171875,-599.5708618164062,9.83007526397705
3336,225.6268768310547,-599.2482299804688,9.853571891784668
3337,225.68060302734375,-598.924072265625,9.871112823486328
3338,225.72952270507812,-598.5986328125,9.874357223510742
3339,225.7731170654297,-598.2722778320312,9.86929702758789
3340,225.8111114501953,-597.9454345703125,9.875988960266113
3341,225.843505859375,-597.6177368164062,9.901958465576172
3342,225.87757873535156,-597.2893676757812,9.92408561706543
3343,225.91323852539062,-596.96044921875,9.934778213500977
3344,225.9484100341797,-596.6311645507812,9.953617095947266
3345,225.9838104248047,-596.3012084960938,9.958850860595703
3346,226.0178985595703,-595.970947265625,9.967514038085938
3347,226.05226135253906,-595.6405029296875,9.972013473510742
3348,226.08538818359375,-595.3097534179688,9.97802734375
3349,226.1185760498047,-594.978759765625,9.982114791870117
3350,226.15089416503906,-594.6475830078125,9.988362312316895
3351,226.1837615966797,-594.3162841796875,9.99213695526123
3352,226.2156524658203,-593.9847412109375,9.998907089233398
3353,226.24827575683594,-593.6529541015625,10.003095626831055
3354,226.2799530029297,-593.3209838867188,10.010278701782227
3355,226.3124237060547,-592.9888305664062,10.014716148376465
3356,226.34402465820312,-592.656494140625,10.02218246459961
3357,226.37640380859375,-592.3239135742188,10.026812553405762
3358,226.407958984375,-591.9911499023438,10.034490585327148
3359,226.4403533935547,-591.658203125,10.03931713104248
3360,226.471923828125,-591.3250122070312,10.047155380249023
3361,226.50433349609375,-590.9915771484375,10.051986694335938
3362,226.5359344482422,-590.657958984375,10.059446334838867
3363,226.56832885742188,-590.3241577148438,10.063776016235352
3364,226.5999755859375,-589.9901123046875,10.066231727600098
3365,226.62835693359375,-589.6557006835938,10.066192626953125
3366,226.65240478515625,-589.3209838867188,10.050298690795898
3367,226.67160034179688,-588.9864501953125,10.057686805725098
3368,226.69015502929688,-588.6516723632812,10.062885284423828
3369,226.71144104003906,-588.3168334960938,10.06307601928711
3370,226.7318115234375,-587.9819946289062,10.069560050964355
3371,226.7528533935547,-587.64697265625,10.069510459899902
3372,226.77268981933594,-587.3118896484375,10.07254695892334
3373,226.79302978515625,-586.9766845703125,10.072111129760742
3374,226.81219482421875,-586.6414794921875,10.072935104370117
3375,226.8319549560547,-586.3062744140625,10.070747375488281
3376,226.85060119628906,-585.9710693359375,10.07013988494873
3377,226.8699188232422,-585.6358642578125,10.06650161743164
3378,226.8882598876953,-585.30078125,10.06485652923584
3379,226.90731811523438,-584.9658203125,10.060221672058105
3380,226.9254608154297,-584.630859375,10.057880401611328
3381,226.94436645507812,-584.296142578125,10.048385620117188
3382,226.96644592285156,-583.9618530273438,10.04111385345459
3383,226.9928436279297,-583.628173828125,10.031990051269531
3384,227.0150604248047,-583.2944946289062,10.025555610656738
3385,227.03860473632812,-582.9611206054688,10.019430160522461
3386,227.06105041503906,-582.6278686523438,10.014760971069336
3387,227.08453369140625,-582.2948608398438,10.008594512939453
3388,227.10728454589844,-581.9619140625,10.005048751831055
3389,227.13101196289062,-581.6292724609375,9.99843978881836
3390,227.15403747558594,-581.2966918945312,9.994949340820312
3391,227.1780242919922,-580.96435546875,9.988471031188965
3392,227.20123291015625,-580.6322021484375,9.985147476196289
3393,227.225341796875,-580.3001708984375,9.97913932800293
3394,227.24868774414062,-579.9683227539062,9.976669311523438
3395,227.27288818359375,-579.6365966796875,9.97331428527832
3396,227.29627990722656,-579.3048706054688,9.975555419921875
3397,227.32054138183594,-578.9732055664062,9.978012084960938
3398,227.343994140625,-578.641357421875,9.986831665039062
3399,227.36830139160156,-578.3092651367188,9.99736499786377
3400,227.39183044433594,-577.976806640625,10.015955924987793
3401,227.41616821289062,-577.6436767578125,10.037641525268555
3402,227.43988037109375,-577.309814453125,10.069021224975586
3403,227.4642791748047,-576.9749755859375,10.106191635131836
3404,227.4882049560547,-576.6387329101562,10.156960487365723
3405,227.51272583007812,-576.3009033203125,10.216546058654785
3406,227.5369415283203,-575.9609375,10.285385131835938
3407,227.56170654296875,-575.6187744140625,10.354336738586426
3408,227.5862579345703,-575.2742919921875,10.426414489746094
3409,227.611328125,-574.9274291992188,10.497830390930176
3410,227.63616943359375,-574.578125,10.57203483581543
3411,227.66151428222656,-574.2265014648438,10.645469665527344
3412,227.6866912841797,-573.872314453125,10.721508979797363
3413,227.7123565673828,-573.5156860351562,10.796680450439453
3414,227.73782348632812,-573.1565551757812,10.874303817749023
3415,227.76380920410156,-572.7948608398438,10.945841789245605
3416,227.78958129882812,-572.4307861328125,11.009109497070312
3417,227.81581115722656,-572.064697265625,11.05214786529541
3418,227.841796875,-571.6971435546875,11.074981689453125
3419,227.86810302734375,-571.3289794921875,11.07103157043457
3420,227.89410400390625,-570.9609375,11.04483699798584
3421,227.92030334472656,-570.593994140625,10.998587608337402
3422,227.946044921875,-570.228515625,10.940256118774414
3423,227.9720458984375,-569.8650512695312,10.868664741516113
3424,227.9974365234375,-569.50390625,10.790289878845215
3425,228.0231170654297,-569.1455078125,10.701088905334473
3426,228.04425048828125,-568.7897338867188,10.606425285339355
3427,228.0608367919922,-568.436767578125,10.529014587402344
3428,228.0811309814453,-568.0866088867188,10.452579498291016
3429,228.1007537841797,-567.7389526367188,10.386902809143066
3430,228.12022399902344,-567.3933715820312,10.33384895324707
3431,228.1396484375,-567.0494995117188,10.289586067199707
3432,228.15850830078125,-566.7069702148438,10.251165390014648
3433,228.177490234375,-566.3657836914062,10.204727172851562
3434,228.1922149658203,-566.02587890625,10.164777755737305
3435,228.20962524414062,-565.6874389648438,10.115447998046875
3436,228.2257537841797,-565.3506469726562,10.067581176757812
3437,228.24261474609375,-565.0155029296875,10.008867263793945
3438,228.25865173339844,-564.6822509765625,9.944149017333984
3439,228.27505493164062,-564.3512573242188,9.868941307067871
3440,228.29080200195312,-564.022705078125,9.792086601257324
3441,228.3068084716797,-563.69677734375,9.709287643432617
3442,228.31858825683594,-563.3734130859375,9.628091812133789
3443,228.3260040283203,-563.0525512695312,9.554657936096191
3444,228.32833862304688,-562.7340698242188,9.482999801635742
3445,228.3251190185547,-562.4178466796875,9.426782608032227
3446,228.31613159179688,-562.1035766601562,9.396296501159668
3447,228.30380249023438,-561.7904052734375,9.3823823928833
3448,228.29507446289062,-561.4776611328125,9.374448776245117
3449,228.2870330810547,-561.1650390625,9.359073638916016
3450,228.27818298339844,-560.8530883789062,9.35666275024414
